PDB ID,Chain ID,EC No,Uniprot Acc
"1A8Q","A","1.11.1.10","P33912"
"1A8S","A","1.11.1.10","O31158"
"1DS1","A","","Q05581"
"1EU1","A","1.8.99.-","Q57366"
"1FDR","A","1.18.1.2","P28861"
"1FL2","A","1.8.1.-","P35340"
"1GNT","A","","P31101"
"1HW6","A","1.1.1.-","P06632"
"1J77","A","1.14.99.3","Q9RGD9"
"1J9B","A","","P08692"
"1JF8","A","","P0A006"
"1JPE","A","","P36655"
"1KB0","A","1.1.99.-","Q46444"
"1KS9","A","1.1.1.169","P0A9J4"
"1L6P","A","","P36655"
"1LFK","A","","Q8RN04"
"1LJ8","A","1.1.1.67","O08355"
"1N40","A","1.14.-.-","P9WPP7"
"1N70","A","1.7.99.3","Q53239"
"1NWA","A","1.8.4.6","P9WJM5"
"1P77","A","1.1.1.25","P43876"
"1PJ6","A","1.5.3.10","Q9AGP8"
"1PYF","A","","P46336"
"1Q5D","A","","Q9KIZ4"
"1RTT","A","","Q9I4D4"
"1S1F","A","","Q9FCA6"
"1SK7","A","1.14.99.3","O69002"
"1SYY","A","1.17.4.1","O84835"
"1TQ5","A","","P46852"
"1TUV","A","","P0ADU2"
"1UXY","A","1.1.1.158","P08373"
"1V93","A","1.7.99.5","Q9RA47"
"1VCK","A","1.14.12.-","Q8GI16"
"1VLB","A","1.2.3.1","Q46509"
"1W2L","A","1.9.3.1","Q9F3S9"
"1WLY","A","1.-.-.-","Q59I44"
"1XDW","A","1.1.1.-",""
"1XVQ","A","1.11.1.-","P9WG35"
"1Y0P","A","1.3.99.1","P0C278"
"1Z8O","A","1.-.-.-","Q00441"
"2B0T","A","1.1.1.42","P50216"
"2BMW","A","1.18.1.2","P21890"
"2C7X","A","","O87605"
"2FWH","A","1.8.1.8","P36655"
"2FY6","A","1.8.4.6","Q9JWM8"
"2GQT","A","1.1.1.158","Q5SJC8"
"2H30","A","1.8.4.6","P14930"
"2I0K","A","1.1.3.6","Q7SID9"
"2JJN","A","1.14.-.-","P48635"
"2OG5","A","","Q9Z4Z5"
"2RDQ","A","","Q82IZ1"
"2V3V","A","1.7.99.4","P81186"
"2V7K","A","","P95481"
"2VFR","A","1.1.3.41","Q9ZBU1"
"2W0B","A","1.14.13.70","P9WPP9"
"2W9H","A","1.5.1.3","P0A017"
"2WBQ","A","","Q6WZB0"
"2WGY","A","1.14.-.-","P9WPN5"
"2WM5","A","1.14.-.-","P9WPP3"
"2WSD","A","1.10.3.2","P07788"
"2X5O","A","6.3.2.9","P14900"
"2X9O","A","1.3.7.2","Q02189"
"2XKR","A","1.14.-.-","P9WPL5"
"2XU9","A","1.10.3.2","Q72HW2"
"2Z5L","A","1.1.1.100","O33954"
"2ZBX","A","1.14.14.1","P18326"
"2ZCU","A","1.6.5.5","P39315"
"2ZWU","A","1.14.15.1","P00183"
"3A4G","A","","C4B644"
"3ABA","A","1.14.13.-","Q93H81"
"3ALJ","A","1.14.12.4","Q988D3"
"3AWM","A","1.11.2.4","O24782"
"3BQH","A","1.8.4.11","Q9JWM8"
"3C96","A","","Q9HWG9"
"3DFR","A","1.5.1.3","P00381"
"3DML","A","1.8.4.-","Q8KM22"
"3DMS","A","1.1.1.42","Q3JV82"
"3E2Q","A","1.5.99.8","P09546"
"3EMR","A","1.14.11.-","Q2TDY4"
"3I94","A","1.3.7.5","Q55891"
"3IVY","A","1.14.-.-","P9WPP1"
"3JS8","A","1.1.3.6","B5MGF8"
"3KP8","A","","Q2JJF6"
"3NYC","A","1.4.1.-","Q9HXE3"
"3PHH","A","1.1.1.25","P56119"
"3PWZ","A","1.1.1.25","Q88IJ7"
"3R2G","A","1.1.1.205","Q5ZRN7"
"3R5L","A","1.-.-.-","P9WP15"
"3RC1","A","","B3TMR8"
"3RP8","A","","A6T923"
"3S8M","A","1.3.1.-","Q2P9J6"
"3TQ8","A","1.5.1.3","Q83AB2"
"3U62","A","1.1.1.25","Q9WYI1"
"3ZX1","A","1.10.3.-","A0A0H3PBA4"
"4B5N","A","1.6.99.1","Q8EBV3"
"4CIT","A","1.11.1.-, 1.11.1.8","G0LAH5"
"4CVB","A","1.1.2.8","Q93RE9"
"4D04","A","1.14.13.92","Q47PU3"
"4E4Y","A","1.-.-.-","Q5NG43"
"4EJ6","A","1.1.1.-","Q92PZ3"
"4EMI","A","","A5W4E9"
"4ESM","A","1.14.16.1","P30967"
"4EVM","A","1.8.4.-","A0A0H2UP26"
"4GOH","A","1.14.99.3","Q54AI1"
"4HTR","A","1.8.1.2","P17846"
"4IM7","A","1.-.-.-","A0A0H2V7F2"
"4JHT","A","1.14.11.33","P05050"
"4KL9","A","1.5.1.3","P9WNX1"
"4L05","A","1.15.1.1","P15453"
"4L0F","A","1.14.-.-","F2YRY7"
"4LMP","A","1.4.1.1","I6YEC9"
"4LWL","A","1.8.4.11","A8MI53"
"4M7T","A","","Q8G907"
"4N6W","A","","D0E8I5"
"4OTK","A","1.-.-.-","P9WQA5"
"4P7X","A","1.14.11.-","Q989T9"
"4QGS","A","1.1.1.-","Q46856"
"4R52","A","1.13.11.6","Q1LCS4"
"4REK","A","1.1.3.6, 5.3.3.1","P12676"
"4REP","A","1.3.99.-","L7WC64"
"4RM4","A","1.14.-.-","O34374"
"4ROR","A","1.1.1.37","A9W386"
"4U9S","C","1.6.5.-","A5F5Y7"
"4USR","A","1.14.13.8","M2V3J0"
"4W9Z","A","1.9.3.1","H7C6E5"
"4WPG","A","1.1.1.133","Q9A0G6"
"4WQD","A","1.8.2.2","D3RVD4"
"4WQM","A","1.18.1.3","Q03304"
"4X7G","A","1.3.1.54","O68098"
"4XA7","A","1.6.5.-","M7R347"
"4XIJ","A","1.1.1.25","K0V1M6"
"4YAR","A","1.13.11.72","Q5IW40"
"4YZR","A","1.14.-.-","O31785"
"5B3P","A","1.6.5.11","Q56219"
"5C7H","A","1.1.1.-","Q92NR7"
"5FEW","A","1.8.-.-","Q9X0Z6"
"5HIW","A","1.14.-.-","A9FFA1"
"5IMA","A","","Q8P9V9"
"5IR4","A","1.13.11.12, 1.13.11.13","Q9I4G8"
"5J53","A","","Q2GA76"
"5JNM","A","1.1.1.17","A7X522"
"5KXJ","A","1.4.3.16","Q8ZMX9"
"5KZL","A","1.14.14.18","Q8EXM2"
"5LI8","A","1.14.-.-","P9WPN8"
"5M10","A","1.14.13.22","A0A1L1QK40"
"5MSO","A","1.2.1.-","B2HN69"
"5NYY","A","2.7.11.1","D1A7C3"
"5VML","A","1.1.1.36","Q3JRS9"
"5WOL","A","1.17.1.8","P24703"
"5XJ5","A","2.3.1.-","O66905"
"5Y7A","A","1.14.13.9","Q84HF5"
"6AH9","A","1.3.1.9","D0CAD5"
"6APE","A","1.5.1.5, 3.5.4.9","B5Z6U8"
"6C3M","A","1.8.1.2","P17846"
"6C49","A","1.1.1.1","A0A1E3MC83"
"6CF3","A","1.13.12.19, 1.14.11.34","P32021"
"6CR0","A","1.5.3.5","A0A075BSX9"
"6D0G","A","1.13.11.24","V5VHS3"
"6DNL","A","1.8.1.8","Q9JYM0"
"6E4E","A","1.5.1.3","P0A017"
"6EVG","A","1.10.3.2","A6X5N0"
"6FYJ","A","1.11.2.4","I3DZK9"
"6G71","A","1.14.13.1","A0A4V8GZW5"
"6GK5","A","1.14.-.-","A9ERX9"
"6H0C","A","1.-.-.-","P74373"
"6HG6","A","1.1.1.-","A0A1S8QGT2"
"6L1K","A","1.1.1.-","Q8R612"
"6N59","A","1.12.7.2","P29166"
"6Q1Y","A","1.3.1.9","A0A0H2ZSV5"
"6RNV","A","","Q8DLC1"
"6RRA","A","1.18.1.2","A0A0H3ASL8"
"6RUM","A","1.5.1.3","P0ABQ4"
"6SGG","AAA","1.14.99.46","P75898"


